Tweet Id,Text,Name,Screen Name,Created At,Favorites,Retweets,Language,Client,Tweet Type,Media Type,URLs,Hashtags,Mentions
1069237387111198722,"The former economic advisor and now the election commissioner have spoken out on Modi's biggest and boldest Tughlaki farmaan. In a few months, the whole country will speak out aloud. #MoDisaster #DemonetisationDisaster https://t.co/rKEenZlaR4",Brijendra Kumar Tiwari,Brijend45032166,Sun Dec 02 14:30:33 +0000 2018,0,0,English,Twitter for Android,Retweet,,1,2,0
1069237604883681280,"OP Rawat: ?Note ban had absolutely no impact on black money. During polls we seized a record amount? | 
Now, the former CEC also comments on  #DemonetisationDisaster. They develop spine after retirement.
@rkhuria @amitomsharma @gops333 @geetv79 @arunmsk https://t.co/FXlWJBKiJy",Om Prakash,omprakash1704,Sun Dec 02 14:31:25 +0000 2018,0,0,English,Twitter for Android,Retweet,,1,1,5
1069237995297898497,"""Note ban had absolutely no impact on black money. During polls we seized a record amount"" - O P Rawat , CEC 
So dear @PMOIndia , could you please explain why the objective of curbing black money by doing DeMo, failed?

#DemonetisationDisaster 
https://t.co/pTZQsyQSbA",AIPC Kochi,AipcKochi,Sun Dec 02 14:32:58 +0000 2018,6,2,English,TweetDeck,Tweet,,1,1,1
1069239619869270017,#DemonetisationDisaster #Demonetisation #ModiMadeDisaster #OrganisedLootLegalisedPlundet https://t.co/Bgh4YPnutt,ET,ET2047,Sun Dec 02 14:39:25 +0000 2018,0,0,Undetermined,Twitter Lite,Tweet,,1,4,0
1069240807209795585,"Today after a long time was missing old currency notes.

Appearance, paper, printing quality above all the DIGNITY of old Rs. 1000/500 notes is way way ahead of Rs. 2000/500 notes.

Purani notes ki apni ek shaan the jo nayi notes ki he hi nahi.

#DemonetisationDisaster https://t.co/tvQJKKaSCZ",BalramKhan #MeTooUrbanNaxal,BalramKhan,Sun Dec 02 14:44:08 +0000 2018,0,0,English,Twitter for Android,Retweet,Photo,0,1,0
1069241061191540736,"Today after a long time was missing old currency notes.

Appearance, paper, printing quality above all the DIGNITY of old Rs. 1000/500 notes is way way ahead of Rs. 2000/500 notes.

Purani notes ki apni ek shaan the jo nayi notes ki he hi nahi.

#DemonetisationDisaster https://t.co/tvQJKKaSCZ",vinit jain #cgycsm,vinitja18342899,Sun Dec 02 14:45:09 +0000 2018,0,0,English,Twitter for iPhone,Retweet,Photo,0,1,0
1069241609798193152,"After CEA Arvind Subramaniam, now outgoing CEC Rawat hitting hard at the Emperor's pet project #DemonetisationDisaster! 

But Emperor will never admit that its the biggest blunder of our economic history. Instead he will ask Bureau Chief to peddle his trademark fudging &amp; lies ??",James Wilson,jamewils,Sun Dec 02 14:47:19 +0000 2018,150,76,English,Twitter for Android,Tweet,,0,1,0
1069242015987068930,"After CEA Arvind Subramaniam, now outgoing CEC Rawat hitting hard at the Emperor's pet project #DemonetisationDisaster! 

But Emperor will never admit that its the biggest blunder of our economic history. Instead he will ask Bureau Chief to peddle his trademark fudging &amp; lies ??",Office of Jason,altaliaa,Sun Dec 02 14:48:56 +0000 2018,0,0,English,Twitter for Android,Retweet,,0,1,0
1069242173705633792,"After CEA Arvind Subramaniam, now outgoing CEC Rawat hitting hard at the Emperor's pet project #DemonetisationDisaster! 

But Emperor will never admit that its the biggest blunder of our economic history. Instead he will ask Bureau Chief to peddle his trademark fudging &amp; lies ??",ayoob,psiubu,Sun Dec 02 14:49:34 +0000 2018,0,0,English,Twitter Lite,Retweet,,0,1,0
1069242557144518656,"At this rate Ajay ""Beast "" will decide on the Family planning and such intimate stuff too. Next time, vote wisely for educated people, not goons in Saffron Robes. Side effects of #DemonetisationDisaster . https://t.co/5vkJ4LxX23",Madhu Balan,madtrijay,Sun Dec 02 14:51:05 +0000 2018,0,0,English,Twitter for Android,Retweet,,1,1,0
1069242682495590400,"At this rate Ajay ""Beast "" will decide on the Family planning and such intimate stuff too. Next time, vote wisely for educated people, not goons in Saffron Robes. Side effects of #DemonetisationDisaster . https://t.co/5vkJ4LxX23",vinit jain #cgycsm,vinitja18342899,Sun Dec 02 14:51:35 +0000 2018,0,0,English,Twitter for iPhone,Retweet,,1,1,0
1069242795708186629,"After CEA Arvind Subramaniam, now outgoing CEC Rawat hitting hard at the Emperor's pet project #DemonetisationDisaster! 

But Emperor will never admit that its the biggest blunder of our economic history. Instead he will ask Bureau Chief to peddle his trademark fudging &amp; lies ??",Praveen,PraveenPhilip81,Sun Dec 02 14:52:02 +0000 2018,0,0,English,Twitter for Android,Retweet,,0,1,0
1069242872019398661,"After CEA Arvind Subramaniam, now outgoing CEC Rawat hitting hard at the Emperor's pet project #DemonetisationDisaster! 

But Emperor will never admit that its the biggest blunder of our economic history. Instead he will ask Bureau Chief to peddle his trademark fudging &amp; lies ??",????,totabola1,Sun Dec 02 14:52:20 +0000 2018,0,0,English,Twitter Lite,Retweet,,0,1,0
1069242903699079168,"After CEA Arvind Subramaniam, now outgoing CEC Rawat hitting hard at the Emperor's pet project #DemonetisationDisaster! 

But Emperor will never admit that its the biggest blunder of our economic history. Instead he will ask Bureau Chief to peddle his trademark fudging &amp; lies ??",Akhtar,mnakthar,Sun Dec 02 14:52:28 +0000 2018,0,0,English,Twitter for Android,Retweet,,0,1,0
1069242981352230912,"After CEA Arvind Subramaniam, now outgoing CEC Rawat hitting hard at the Emperor's pet project #DemonetisationDisaster! 

But Emperor will never admit that its the biggest blunder of our economic history. Instead he will ask Bureau Chief to peddle his trademark fudging &amp; lies ??",Indrajith,Balaindrajith,Sun Dec 02 14:52:46 +0000 2018,0,0,English,Twitter for Android,Retweet,,0,1,0
1069243406830886912,"After CEA Arvind Subramaniam, now outgoing CEC Rawat hitting hard at the Emperor's pet project #DemonetisationDisaster! 

But Emperor will never admit that its the biggest blunder of our economic history. Instead he will ask Bureau Chief to peddle his trademark fudging &amp; lies ??",NIKHIL P BHAGWAT,Nikhil_P_B,Sun Dec 02 14:54:28 +0000 2018,0,0,English,Twitter for Android,Retweet,,0,1,0
1069243816027115526,"After CEA Arvind Subramaniam, now outgoing CEC Rawat hitting hard at the Emperor's pet project #DemonetisationDisaster! 

But Emperor will never admit that its the biggest blunder of our economic history. Instead he will ask Bureau Chief to peddle his trademark fudging &amp; lies ??",Anil Jain,jainanil1968,Sun Dec 02 14:56:05 +0000 2018,0,0,English,Twitter for Android,Retweet,,0,1,0
1069243879277309952,"After CEA Arvind Subramaniam, now outgoing CEC Rawat hitting hard at the Emperor's pet project #DemonetisationDisaster! 

But Emperor will never admit that its the biggest blunder of our economic history. Instead he will ask Bureau Chief to peddle his trademark fudging &amp; lies ??",Narayanan P V,NarayanannairPv,Sun Dec 02 14:56:21 +0000 2018,0,0,English,Twitter for iPad,Retweet,,0,1,0
1069244107078291456,"After CEA Arvind Subramaniam, now outgoing CEC Rawat hitting hard at the Emperor's pet project #DemonetisationDisaster! 

But Emperor will never admit that its the biggest blunder of our economic history. Instead he will ask Bureau Chief to peddle his trademark fudging &amp; lies ??",Sam Chandy,Samchandy,Sun Dec 02 14:57:15 +0000 2018,0,0,English,Twitter for Android,Retweet,,0,1,0
1069244127810772994,"After CEA Arvind Subramaniam, now outgoing CEC Rawat hitting hard at the Emperor's pet project #DemonetisationDisaster! 

But Emperor will never admit that its the biggest blunder of our economic history. Instead he will ask Bureau Chief to peddle his trademark fudging &amp; lies ??",Fahim,fahimSaiyadeg,Sun Dec 02 14:57:20 +0000 2018,0,0,English,Twitter for iPhone,Retweet,,0,1,0
1069244231087259648,"After CEA Arvind Subramaniam, now outgoing CEC Rawat hitting hard at the Emperor's pet project #DemonetisationDisaster! 

But Emperor will never admit that its the biggest blunder of our economic history. Instead he will ask Bureau Chief to peddle his trademark fudging &amp; lies ??",debashish tarafdar,baputee,Sun Dec 02 14:57:44 +0000 2018,0,0,English,Twitter for Android,Retweet,,0,1,0
1069244854675390465,Chief Election Commissioner on #DemonetisationDisaster to @KhurafatiChopra https://t.co/N79K59dw9j,Waking in the 20s,DearthOfSid,Sun Dec 02 15:00:13 +0000 2018,0,0,English,Twitter Web Client,Retweet,Photo,0,1,1
1069245020740481025,"@thewirehindi ye sab jhoot bol rahe hai sirf #Jaitley sach bolte hai
#Demonetisation #Demonetization #DemonetisationDisaster",Faraz Ahmad,farazakaf,Sun Dec 02 15:00:53 +0000 2018,6,0,Hindi,Twitter Web Client,Reply,,0,4,1
1069245464439009282,"Which of the following words describe Demonetisation undertaken by @PMOIndia at 8 PM, 08th Nov 2016?  #DemonetisationDisaster",AIPC Kochi,AipcKochi,Sun Dec 02 15:02:38 +0000 2018,12,12,English,Twitter Web Client,Tweet,,0,1,1
1069245820522754048,"Too much discussion on Nick-Priyanka, Anushka-Virat, Deepika-Ranbir! Is some very big cover up happening? Could it be #Farmers issues? #Elections2018 rejection in RJ, MP? #GDP cookup analysis? #DemonetisationDisaster ? Any guesses?",A.M.S.DIRAVIA RAJ,ADiravia,Sun Dec 02 15:04:03 +0000 2018,0,0,English,Twitter for Android,Retweet,,0,4,0
1069245974063841280,"After CEA Arvind Subramaniam, now outgoing CEC Rawat hitting hard at the Emperor's pet project #DemonetisationDisaster! 

But Emperor will never admit that its the biggest blunder of our economic history. Instead he will ask Bureau Chief to peddle his trademark fudging &amp; lies ??",?????????????? ????????????,CuriousIndian10,Sun Dec 02 15:04:40 +0000 2018,0,0,English,Twitter for Android,Retweet,,0,1,0
1069246280256245760,"After CEA Arvind Subramaniam, now outgoing CEC Rawat hitting hard at the Emperor's pet project #DemonetisationDisaster! 

But Emperor will never admit that its the biggest blunder of our economic history. Instead he will ask Bureau Chief to peddle his trademark fudging &amp; lies ??",??????????????????,arulmozhichelv3,Sun Dec 02 15:05:53 +0000 2018,0,0,English,Twitter Lite,Retweet,,0,1,0
1069246694599139333,"After CEA Arvind Subramaniam, now outgoing CEC Rawat hitting hard at the Emperor's pet project #DemonetisationDisaster! 

But Emperor will never admit that its the biggest blunder of our economic history. Instead he will ask Bureau Chief to peddle his trademark fudging &amp; lies ??",Sukumaran CP,sukugkailash,Sun Dec 02 15:07:32 +0000 2018,0,0,English,Twitter for iPad,Retweet,,0,1,0
1069246767890399232,"After CEA Arvind Subramaniam, now outgoing CEC Rawat hitting hard at the Emperor's pet project #DemonetisationDisaster! 

But Emperor will never admit that its the biggest blunder of our economic history. Instead he will ask Bureau Chief to peddle his trademark fudging &amp; lies ??",Zaid Kidwai,ZaidKidwai,Sun Dec 02 15:07:49 +0000 2018,0,0,English,Twitter for iPhone,Retweet,,0,1,0
1069247931901915136,"After CEA Arvind Subramaniam, now outgoing CEC Rawat hitting hard at the Emperor's pet project #DemonetisationDisaster! 

But Emperor will never admit that its the biggest blunder of our economic history. Instead he will ask Bureau Chief to peddle his trademark fudging &amp; lies ??",Dr Sudhakar Phulekar,PDrsudhakar,Sun Dec 02 15:12:27 +0000 2018,0,0,English,Twitter for Android,Retweet,,0,1,0
1069248786269057025,"At this rate Ajay ""Beast "" will decide on the Family planning and such intimate stuff too. Next time, vote wisely for educated people, not goons in Saffron Robes. Side effects of #DemonetisationDisaster . https://t.co/5vkJ4LxX23",Ajitkumar Kanan,Ajitkumar_Kanan,Sun Dec 02 15:15:50 +0000 2018,0,0,English,Twitter for iPhone,Retweet,,1,1,0
1069249640938250246,"After CEA Arvind Subramaniam, now outgoing CEC Rawat hitting hard at the Emperor's pet project #DemonetisationDisaster! 

But Emperor will never admit that its the biggest blunder of our economic history. Instead he will ask Bureau Chief to peddle his trademark fudging &amp; lies ??",P a n d a  ?,ForGod_Sake,Sun Dec 02 15:19:14 +0000 2018,0,0,English,Twitter Lite,Retweet,,0,1,0
1069249916453539841,"Never too late, but remember  @RahulGandhi said it first and everybody and their uncle chose not to hear. #DemonetisationDisaster https://t.co/WvFOVYmsVL",AIPC Kochi,AipcKochi,Sun Dec 02 15:20:20 +0000 2018,0,0,English,Twitter Web Client,Retweet,,1,1,1
1069250742953771008,"After CEA Arvind Subramaniam, now outgoing CEC Rawat hitting hard at the Emperor's pet project #DemonetisationDisaster! 

But Emperor will never admit that its the biggest blunder of our economic history. Instead he will ask Bureau Chief to peddle his trademark fudging &amp; lies ??",SUKI IYER,sukiyer18,Sun Dec 02 15:23:37 +0000 2018,0,0,English,Twitter for iPhone,Retweet,,0,1,0
1069250815796240385,?? ?? ????? ?????? ??????? ?????? ?????????? ?? ?? ?? ???? ?? ?? ???? ????? ??? ??? ??????? ?? ??? ?? ??? ???? ?? ???#DemonetisationDisaster #aainadikhao https://t.co/HcTQP4pss0,Parmeswar Birtia,BirtiaParmeswar,Sun Dec 02 15:23:54 +0000 2018,0,0,Hindi,Twitter for Android,Retweet,Photo,0,2,0
1069251414386401280,?? ?? ????? ?????? ??????? ?????? ?????????? ?? ?? ?? ???? ?? ?? ???? ????? ??? ??? ??????? ?? ??? ?? ??? ???? ?? ???#DemonetisationDisaster #aainadikhao https://t.co/HcTQP4pss0,vinit jain #cgycsm,vinitja18342899,Sun Dec 02 15:26:17 +0000 2018,0,0,Hindi,Twitter for iPhone,Retweet,Photo,0,2,0
1069251781744484352,"2 yrs after #DemonetisationDisaster, the country still hasn?t overcome the economic setback caused by hasty decisions of BJP govt. Implemented in the name of destroying black money, demonetization succeeded in destroying employment, markets, business, liquidity &amp; economic growth.",Madhav,Madhav87908748,Sun Dec 02 15:27:45 +0000 2018,0,0,English,Twitter Lite,Retweet,,0,1,0
1069251969536028674,"Modi?s Agri Min admits that: 

263 million farmers were unable to buy fertilizers &amp; 1.38 lakh quintals of seeds remained unsold because of DEMONetisation.

While the Bhagidar is busy lying, his own Ministry admits to the ?bitter truth? about DeMo.

#DemonetisationDisaster https://t.co/4qO8ytKJgs",vinit jain #cgycsm,vinitja18342899,Sun Dec 02 15:28:29 +0000 2018,0,0,English,Twitter for iPhone,Retweet,Photo,0,1,0
1069252285434335232,"After CEA Arvind Subramaniam, now outgoing CEC Rawat hitting hard at the Emperor's pet project #DemonetisationDisaster! 

But Emperor will never admit that its the biggest blunder of our economic history. Instead he will ask Bureau Chief to peddle his trademark fudging &amp; lies ??",Student,student63519351,Sun Dec 02 15:29:45 +0000 2018,0,0,English,Twitter for Android,Retweet,,0,1,0
1069252771835232256,"Never too late, but remember  @RahulGandhi said it first and everybody and their uncle chose not to hear. #DemonetisationDisaster https://t.co/WvFOVYmsVL",Ranjana Yadav,YranjanaYadav,Sun Dec 02 15:31:41 +0000 2018,0,0,English,Twitter for iPhone,Retweet,,1,1,1
1069252895856517120,"After CEA Arvind Subramaniam, now outgoing CEC Rawat hitting hard at the Emperor's pet project #DemonetisationDisaster! 

But Emperor will never admit that its the biggest blunder of our economic history. Instead he will ask Bureau Chief to peddle his trademark fudging &amp; lies ??",A.S. Deesawala,alamdar1961,Sun Dec 02 15:32:10 +0000 2018,0,0,English,Twitter for iPhone,Retweet,,0,1,0
1069253228343320576,"At this rate Ajay ""Beast "" will decide on the Family planning and such intimate stuff too. Next time, vote wisely for educated people, not goons in Saffron Robes. Side effects of #DemonetisationDisaster . https://t.co/5vkJ4LxX23",Thakur Rajkumar Sing,rajkumar65rk21,Sun Dec 02 15:33:30 +0000 2018,0,0,English,Twitter for Android,Retweet,,1,1,0
1069253848907288577,"After CEA Arvind Subramaniam, now outgoing CEC Rawat hitting hard at the Emperor's pet project #DemonetisationDisaster! 

But Emperor will never admit that its the biggest blunder of our economic history. Instead he will ask Bureau Chief to peddle his trademark fudging &amp; lies ??",siva avis,avistwiter,Sun Dec 02 15:35:58 +0000 2018,0,0,English,Twitter for iPhone,Retweet,,0,1,0
1069255896583364608,"After CEA Arvind Subramaniam, now outgoing CEC Rawat hitting hard at the Emperor's pet project #DemonetisationDisaster! 

But Emperor will never admit that its the biggest blunder of our economic history. Instead he will ask Bureau Chief to peddle his trademark fudging &amp; lies ??",Kush,myterri007,Sun Dec 02 15:44:06 +0000 2018,0,0,English,Twitter for Android,Retweet,,0,1,0
1069256345096867840,"Never too late, but remember  @RahulGandhi said it first and everybody and their uncle chose not to hear. #DemonetisationDisaster https://t.co/WvFOVYmsVL",Akhil Varghese,AkhilVargheseK,Sun Dec 02 15:45:53 +0000 2018,0,0,English,Twitter for Android,Retweet,,1,1,1
1069257651563851778,"Never too late, but remember  @RahulGandhi said it first and everybody and their uncle chose not to hear. #DemonetisationDisaster https://t.co/WvFOVYmsVL",George Kurian,GeorgekurianINC,Sun Dec 02 15:51:04 +0000 2018,0,0,English,Twitter for Android,Retweet,,1,1,1
1069257656093704192,"Which of the following words describe Demonetisation undertaken by @PMOIndia at 8 PM, 08th Nov 2016?  #DemonetisationDisaster",George Kurian,GeorgekurianINC,Sun Dec 02 15:51:05 +0000 2018,0,0,English,Twitter for Android,Retweet,,0,1,1
